   1.00000000000000        103.707365634867       0.192829301005487      -3.858626308151432E-006 -1.329965314702627E-003  0.433640238396338       6.832632615645835E-002  0.261589816047124        0.00000000000000
   1.03200000000000        103.392405503361       0.193428500169688      -9.391692573780820E-006 -1.320522301840424E-003  0.435464131567835       7.068878214550407E-002  0.264556372698526        0.00000000000000
   1.06400000000000        103.119272349254       0.193942061818203       2.445053076405137E-005 -1.357787609805101E-003  0.437148524605694       7.267093332062416E-002  0.267062651156420        0.00000000000000
   1.09600000000000        102.898993393654       0.194351893911271      -3.827240510558579E-006 -1.371092249245863E-003  0.438698448686728       7.480799734845048E-002  0.269614385374747        0.00000000000000
   1.12800000000000        102.700656427985       0.194732396529807       2.688299712422005E-005 -1.356422889068978E-003  0.440202899908309       7.720847951076112E-002  0.272402887030623        0.00000000000000
   1.16000000000000        102.518962312550       0.195073384614380       4.294258905860866E-007 -1.396315563359944E-003  0.441611592829541       7.920838377770693E-002  0.274747445461953        0.00000000000000
   1.19200000000000        102.344775814165       0.195406509441186       1.136558876316062E-005 -1.389408472614031E-003  0.442966175100851       8.121577045160176E-002  0.277095010686406        0.00000000000000
   1.22400000000000        102.248327168818       0.195589788272319      -1.712189293902417E-005 -1.401075180830008E-003  0.444177972198637       8.350846919939584E-002  0.279578368837437        0.00000000000000
   1.25600000000000        102.128528935273       0.195814618661952      -3.547836444596486E-005 -1.413694747482138E-003  0.445347125776031       8.569352651812184E-002  0.281992564323729        0.00000000000000
   1.28800000000000        102.080240692970       0.195909510286057      -3.021494228101284E-005 -1.436673767699305E-003  0.446429270169009       8.767300098104813E-002  0.284074255626776        0.00000000000000
   1.32000000000000        102.090458608568       0.195887230083613       7.382052762814678E-006 -1.433985937146167E-003  0.447335403549091       9.001189715062487E-002  0.286392500005993        0.00000000000000
   1.35200000000000        102.056842833333       0.195945319198580      -1.714734310586279E-005 -1.422340224710695E-003  0.448312762860065       9.220328427129658E-002  0.288649350029845        0.00000000000000
   1.38400000000000        102.081614398944       0.195919050439170       4.172292198873535E-005 -1.452424473119806E-003  0.449214719858141       9.472531553598920E-002  0.291150361539476        0.00000000000000
   1.41600000000000        102.205016512403       0.195684576355210       1.330906076008082E-005 -1.413478105046756E-003  0.449972526571628       9.722888426424024E-002  0.293422931310620        0.00000000000000
   1.44800000000000        102.339277133860       0.195418891361419      -3.511315901485562E-005 -1.385886008412434E-003  0.450715159180654       9.982271662928012E-002  0.295754737348368        0.00000000000000
   1.48000000000000        102.415294300868       0.195267731315470       9.349852890587153E-006 -1.450926181087159E-003  0.451447008795209       0.102053404665972       0.297837947665144        0.00000000000000
   1.51200000000000        102.666096397591       0.194793189788473       1.921542462562587E-005 -1.478971849603467E-003  0.452006027164557       0.105464814145860       0.300781262365269        0.00000000000000
   1.54400000000000        102.884966110597       0.194381663658425      -2.459429018601863E-007 -1.450994013468047E-003  0.452574293996228       0.108245222640001       0.303156317882162        0.00000000000000
   1.57600000000000        103.335720247377       0.193537850597220      -1.496206699665511E-005 -1.402879542662509E-003  0.452896400424727       0.111821691756143       0.305891249969355        0.00000000000000
   1.60800000000000        103.651707900806       0.192949821611576      -1.876274759646872E-006 -1.419824715499066E-003  0.453366838198486       0.114923879763866       0.308410355259505        0.00000000000000
   1.64000000000000        104.118930542625       0.192083540568569      -3.946977705371241E-005 -1.436970727842282E-003  0.453661782330000       0.118213910190713       0.310836186532224        0.00000000000000
   1.67200000000000        104.590993126813       0.191210492502350      -9.355126689248176E-006 -1.385188714308816E-003  0.453945170310025       0.122158646182993       0.313911141953149        0.00000000000000
   1.70400000000000        105.322455969346       0.189888843709403       5.127908318930637E-005 -1.255492113158728E-003  0.454050592516321       0.126857566120865       0.317297758936616        0.00000000000000
   1.73600000000000        106.125787073253       0.188450608383276       1.133681460241098E-005 -1.329928625939201E-003  0.454114966918195       0.130915134944980       0.319921748322174        0.00000000000000
   1.76800000000000        107.066970819105       0.186789598746424      -1.690439591717771E-005 -1.248020450019328E-003  0.453968588689329       0.135753387210172       0.323103128578131        0.00000000000000
   1.80000000000000        108.125918233848       0.184968047735893      -1.420620866570755E-005 -1.177795473845605E-003  0.453846358350671       0.140784346516306       0.326314158486252        0.00000000000000
   1.83200000000000        109.555974285419       0.182549981957999      -5.111148381773217E-005 -1.047673622636100E-003  0.453485460540150       0.147058415967470       0.330176007742247        0.00000000000000
   1.86400000000000        111.459904937438       0.179434376365783      -5.658272408130685E-005 -8.253693469995077E-004  0.452828599363052       0.154090732463623       0.334097557014636        0.00000000000000
   1.89600000000000        114.208452605495       0.175120791301474      -9.197245062950376E-006 -6.750621729245402E-004  0.451661804689994       0.162185559479598       0.337885502456555        0.00000000000000
   1.92800000000000        115.867527758417       0.172611147774513       9.650578425638225E-005 -4.150663030478541E-004  0.451394831683309       0.166367398895647       0.339561960631731        0.00000000000000
   1.96000000000000        116.755482040465       0.171299681512724       3.549479504188958E-005 -4.288561414479639E-004  0.451507490060940       0.169554685842864       0.341446676687657        0.00000000000000
   1.99200000000000        117.691020085934       0.169943454423664      -3.378652741921914E-005 -4.469396351960596E-004  0.451696849490552       0.173378687680074       0.343917544564287        0.00000000000000
   2.02400000000000        118.163154088114       0.169259859732711       3.743553730587936E-005 -3.041605323620711E-004  0.452104126616532       0.175117807560004       0.344975490111697        0.00000000000000
   2.05600000000000        118.591879565042       0.168639557113401       1.548403181350182E-006 -4.450273358871736E-004  0.452495966005642       0.179179104840468       0.348418489016914        0.00000000000000
