   1.00000000000000       -1.49122521166667       2.875599999998636E-003  0.121586510647376       1.344728580267789E-002  0.990877666666705       3.718061560418207E-002
   1.01000000000000       -1.48955807966665       3.015283333331901E-003  0.128430302731346       1.458811162443243E-002  0.990125183333379       4.030371865318268E-002
   1.02000000000000       -1.48777594899998       3.159549999998487E-003  0.137700557271699       1.575792658236217E-002  0.989305116666709       4.442329586119760E-002
   1.03000000000000       -1.48586328466666       3.326049999998421E-003  0.146373391174162       1.737149451845657E-002  0.988406216666696       4.903768659822422E-002
   1.04000000000000       -1.48387261733332       3.489766666664985E-003  0.155457850739281       1.870243782308755E-002  0.987477500000012       5.360838238424379E-002
   1.05000000000000       -1.48175829733333       3.665749999998216E-003  0.166243593868319       2.017552188890626E-002  0.986475616666681       5.911495151471919E-002
   1.06000000000000       -1.47953757533331       3.830849999998146E-003  0.177197384920859       2.196582880442495E-002  0.985409483333327       6.502761847031427E-002
   1.07000000000000       -1.47721395366667       4.011933333331409E-003  0.188842028429847       2.376087684987238E-002  0.984295599999991       7.108308627170766E-002
   1.08000000000000       -1.47469111599999       4.203516666664620E-003  0.199848318895007       2.593059350558955E-002  0.983039983333309       7.837997165403997E-002
   1.09000000000000       -1.47199645799998       4.429466666664513E-003  0.214791137288595       2.835631203429242E-002  0.981690133333308       8.745799195849777E-002
   1.10000000000000       -1.46916456399999       4.662116666664435E-003  0.228468316417166       3.144500331580522E-002  0.980246316666639       9.669686698966405E-002
   1.11000000000000       -1.46614023300000       4.875599999997672E-003  0.244992534600730       3.340906228473756E-002  0.978696233333296       0.106455911380797
   1.12000000000000       -1.46290483100001       5.140133333330889E-003  0.262211230958484       3.668172948577021E-002  0.976978799999979       0.119104560441190
   1.13000000000000       -1.45959084266666       5.436216666664111E-003  0.279754707195732       4.143299355226958E-002  0.975190383333318       0.133713902432094
   1.14000000000000       -1.45602831766667       5.682133333330624E-003  0.296052409785775       4.419397591584925E-002  0.973274133333322       0.145905954943278
   1.15000000000000       -1.45219422733333       5.986649999997156E-003  0.318944338620290       4.870795849223683E-002  0.971135349999996       0.165255234271524
   1.16000000000000       -1.44814512633333       6.250083333330365E-003  0.339506246195261       5.240563216960546E-002  0.968879050000000       0.181289681557303
   1.17000000000000       -1.44399313633333       6.592666666663478E-003  0.365294149542213       5.738141675220688E-002  0.966483466666668       0.207039473485210
   1.18000000000000       -1.43948995833333       6.942599999996676E-003  0.389933854567486       6.358101630742014E-002  0.963843000000007       0.231633199854311
   1.19000000000000       -1.43468934099999       7.262549999996519E-003  0.414212488496646       6.914575517711892E-002  0.961009083333342       0.256560646091168
   1.20000000000000       -1.42944984233334       7.659633333329658E-003  0.449041473315296       7.651425662010906E-002  0.957813566666679       0.291390129889990
   1.21000000000000       -1.42384215066666       8.169583333329398E-003  0.485165297863494       8.647681508277834E-002  0.954143183333343       0.341097336214802
   1.22000000000000       -1.41813916899999       8.577633333329242E-003  0.513874405426825       9.356854810725458E-002  0.950618233333350       0.372013407473487
   1.23000000000000       -1.41168436233333       9.069483333328998E-003  0.562089941793888       0.103881544411558       0.946303483333334       0.433758212958497
   1.24000000000000       -1.40490138033334       9.642816666662115E-003  0.606311463891157       0.117198635612565       0.941597383333328       0.503109715044446
   1.25000000000000       -1.39762672133332       1.021959999999521E-002  0.659804079816922       0.131086289613016       0.936495600000013       0.584959707076464
   1.26000000000000       -1.38970381200000       1.077048333332957E-002  0.735405204477143       0.141506311936153       0.930777616666670       0.696611521064821
   1.27000000000000       -1.38115680066667       1.153656666666449E-002  0.822606381978614       0.164322712002208       0.924219866666670       0.857682368241461
   1.28000000000000       -1.37160628400000       1.226371666666529E-002  0.895030888251156       0.181638105557875       0.916755549999994        1.01219427574385
   1.29000000000000       -1.36098233233333       1.324335000000017E-002   1.04596182009767       0.211950336330215       0.907776816666676        1.33691932360690
   1.30000000000000       -1.34845429600000       1.442020000000150E-002   1.24434892113348       0.259312407720957       0.896472666666670        1.82978682586299
   1.31000000000000       -1.32627046033332       1.725276666666881E-002   3.83021457472963       0.499019874017218       0.864373800000004        22.4123443485126
   1.32000000000000       -1.07230914400001       6.905476666666867E-002   8.82489822820625        5.35126218293064       0.188728400000001        91.5125567274600
   1.33000000000000       -1.03849173133333       6.996451666666922E-002  0.938621394457347        4.92515384328669       0.111048816666668        14.1285535794268
   1.34000000000000       -1.03194175033333       7.205140000000182E-002  0.926927139323387        4.98628941738416       0.100922166666668        13.2039534284066
   1.35000000000000       -1.02249185233333       6.526681666666853E-002  0.708039394130418        4.14199316637930       8.988568333333474E-002   8.57968503906977
   1.36000000000000       -1.01605392200000       6.477118333333642E-002  0.680088379653864        4.15848576694003       8.421495000000168E-002   7.58659370460204
   1.37000000000000       -1.00950379433333       6.354868333333583E-002  0.612632567510375        3.89129347822771       7.658261666666935E-002   6.04111884094820
   1.38000000000000       -1.00407703333334       6.211063333333630E-002  0.585641445004984        3.78002508065441       7.298036666666920E-002   5.44928540691497
   1.39000000000000      -0.997784668000005       6.063173333333569E-002  0.550060223023918        3.47360603682643       6.860890000000229E-002   4.71386471311406
   1.40000000000000      -0.992984512333337       5.958313333333568E-002  0.534621696107038        3.38718857135972       6.854083333333627E-002   4.85776047499900
   1.41000000000000      -0.987649666666660       5.767371666666871E-002  0.509993177336580        3.17995745204274       6.619498333333620E-002   4.33220283848581
   1.42000000000000      -0.982447334999999       5.676033333333594E-002  0.497638268073911        3.03429681483534       6.356393333333633E-002   3.97608157986023
