  0.500000000000000        114.600141390607
  0.540000000000000        115.508162012270
  0.580000000000000        115.611714660129
  0.620000000000000        115.892103423621
  0.660000000000000        115.886822099484
  0.700000000000000        115.574226377426
  0.740000000000000        112.745855732734
  0.780000000000000        107.716424928839
  0.820000000000000        102.957745923814
  0.860000000000000        100.588345238556
  0.900000000000000        100.735891242184
  0.940000000000000        101.303667562990
  0.980000000000000        102.026930932334
   1.02000000000000        102.166945145632
   1.06000000000000        107.055253119303
   1.10000000000000        114.564206351055
   1.14000000000000        120.247557274867
   1.18000000000000        121.664578738679
   1.22000000000000        118.877277118525
   1.26000000000000        112.738760578723
   1.30000000000000        105.874610606594
   1.34000000000000        100.425466207822
   1.38000000000000        97.6151831972786
   1.42000000000000        95.9447639839745
   1.46000000000000        97.6013026548178
   1.50000000000000        103.138777166550
   1.54000000000000        108.916729129249
   1.58000000000000        112.634452095101
   1.62000000000000        116.134172326285
   1.66000000000000        117.603043309574
   1.70000000000000        117.542239632379
   1.74000000000000        115.652395983212
   1.78000000000000        114.814443184478
   1.82000000000000        114.071798541571
   1.86000000000000        111.644596011046
   1.90000000000000        106.916443540761
   1.94000000000000        102.257994687815
   1.98000000000000        98.2233384065772
   2.02000000000000        95.6996509479315
   2.06000000000000        95.0003142210390
   2.10000000000000        94.5486321044823
   2.14000000000000        92.7666142305032
   2.18000000000000        92.0262363450615
   2.22000000000000        91.8146471668298
   2.26000000000000        91.6147174837349
   2.30000000000000        92.6217629167356
   2.34000000000000        92.6316372148924
   2.38000000000000        91.7736890818655
   2.42000000000000        90.6637813450596
   2.46000000000000        89.1639215885938
   2.50000000000000        88.4934648794817
