           1  -1.3500000000000001        0.0000000000000000     
           2  -1.3480000000000001        0.0000000000000000     
           3  -1.3460000000000001        0.0000000000000000     
           4  -1.3440000000000001        0.0000000000000000     
           5  -1.3420000000000001        0.0000000000000000     
           6  -1.3400000000000001        0.0000000000000000     
           7  -1.3380000000000001        0.0000000000000000     
           8  -1.3360000000000001       4.99999999999999977E-007
           9  -1.3340000000000001       9.99999999999999955E-007
          10  -1.3320000000000001        0.0000000000000000     
          11  -1.3300000000000001        0.0000000000000000     
          12  -1.3280000000000001        0.0000000000000000     
          13  -1.3260000000000001       9.99999999999999955E-007
          14  -1.3240000000000001        0.0000000000000000     
          15  -1.3220000000000001       9.99999999999999955E-007
          16  -1.3200000000000001       9.99999999999999955E-007
          17  -1.3180000000000001       4.99999999999999977E-007
          18  -1.3160000000000001       4.99999999999999977E-007
          19  -1.3140000000000001       4.99999999999999977E-007
          20  -1.3120000000000001       1.99999999999999991E-006
          21  -1.3100000000000001       2.50000000000000020E-006
          22  -1.3080000000000001       3.00000000000000008E-006
          23  -1.3060000000000000       3.49999999999999995E-006
          24  -1.3040000000000000       1.99999999999999991E-006
          25  -1.3020000000000000       3.99999999999999982E-006
          26  -1.3000000000000000       3.99999999999999982E-006
          27  -1.2980000000000000       5.49999999999999986E-006
          28  -1.2960000000000000       1.00000000000000008E-005
          29  -1.2940000000000000       6.49999999999999960E-006
          30  -1.2920000000000000       1.39999999999999998E-005
          31  -1.2900000000000000       1.50000000000000004E-005
          32  -1.2880000000000000       1.65000000000000013E-005
          33  -1.2860000000000000       2.54999999999999998E-005
          34  -1.2840000000000000       2.59999999999999984E-005
          35  -1.2820000000000000       3.35000000000000011E-005
          36  -1.2800000000000000       4.55000000000000014E-005
          37  -1.2780000000000000       3.55000000000000023E-005
          38  -1.2760000000000000       5.19999999999999968E-005
          39  -1.2740000000000000       6.05000000000000001E-005
          40  -1.2720000000000000       5.70000000000000031E-005
          41  -1.2700000000000000       6.70000000000000023E-005
          42  -1.2680000000000000       8.60000000000000033E-005
          43  -1.2660000000000000       1.04500000000000006E-004
          44  -1.2640000000000000       1.31499999999999998E-004
          45  -1.2620000000000000       1.39999999999999988E-004
          46  -1.2600000000000000       1.91499999999999993E-004
          47  -1.2580000000000000       1.72499999999999992E-004
          48  -1.2560000000000000       2.04500000000000011E-004
          49  -1.2540000000000000       2.55999999999999988E-004
          50  -1.2520000000000000       2.66000000000000015E-004
          51  -1.2500000000000000       2.91499999999999984E-004
          52  -1.2480000000000000       3.53999999999999985E-004
          53  -1.2460000000000000       3.68500000000000012E-004
          54  -1.2440000000000000       4.48500000000000005E-004
          55  -1.2420000000000000       4.54499999999999989E-004
          56  -1.2400000000000000       4.96000000000000022E-004
          57  -1.2380000000000000       5.77999999999999955E-004
          58  -1.2360000000000000       6.50500000000000037E-004
          59  -1.2340000000000000       7.03999999999999982E-004
          60  -1.2320000000000000       7.43999999999999978E-004
          61  -1.2300000000000000       8.31499999999999991E-004
          62  -1.2280000000000000       8.72000000000000054E-004
          63  -1.2260000000000000       9.77000000000000004E-004
          64  -1.2240000000000000       1.06449999999999991E-003
          65  -1.2220000000000000       1.16050000000000007E-003
          66  -1.2200000000000000       1.27049999999999993E-003
          67  -1.2180000000000000       1.32749999999999990E-003
          68  -1.2160000000000000       1.47999999999999998E-003
          69  -1.2140000000000000       1.52399999999999996E-003
          70  -1.2120000000000000       1.69950000000000006E-003
          71  -1.2100000000000000       1.79950000000000010E-003
          72  -1.2080000000000000       1.93450000000000002E-003
          73  -1.2060000000000000       2.03650000000000012E-003
          74  -1.2040000000000000       2.17849999999999988E-003
          75  -1.2020000000000000       2.24399999999999990E-003
          76  -1.2000000000000000       2.39749999999999989E-003
          77  -1.1980000000000000       2.59049999999999992E-003
          78  -1.1960000000000000       2.64649999999999998E-003
          79  -1.1940000000000000       2.86600000000000006E-003
          80  -1.1919999999999999       3.06300000000000018E-003
          81  -1.1899999999999999       3.21200000000000001E-003
          82  -1.1879999999999999       3.28899999999999982E-003
          83  -1.1859999999999999       3.54300000000000014E-003
          84  -1.1839999999999999       3.68050000000000018E-003
          85  -1.1819999999999999       3.84749999999999979E-003
          86  -1.1799999999999999       3.96399999999999964E-003
          87  -1.1779999999999999       4.10850000000000017E-003
          88  -1.1759999999999999       4.32000000000000006E-003
          89  -1.1739999999999999       4.48799999999999980E-003
          90  -1.1719999999999999       4.59500000000000013E-003
          91  -1.1699999999999999       4.72800000000000043E-003
          92  -1.1679999999999999       4.99150000000000028E-003
          93  -1.1659999999999999       5.14549999999999990E-003
          94  -1.1639999999999999       5.31150000000000025E-003
          95  -1.1619999999999999       5.42049999999999997E-003
          96  -1.1599999999999999       5.66149999999999987E-003
          97  -1.1579999999999999       5.64950000000000001E-003
