   1.20000000000000        117.089139288441
   1.20000000000000        116.749764761332
   1.20000000000000        116.404946523778
   1.20000000000000        115.832186868759
   1.20000000000000        115.642162042132
   1.20000000000000        115.504455418957
   1.20000000000000        116.938127198090
   1.20000000000000        116.944759922755
   1.20000000000000        116.456550222904
   1.20000000000000        116.342564409188
   1.20000000000000        118.036268487648
   1.20000000000000        117.844611875442
   1.20000000000000        119.164646064219
   1.20000000000000        118.998753973614
   1.20000000000000        120.105935318435
   1.20000000000000        119.796129885460
   1.20000000000000        120.745071077304
   1.20000000000000        121.276732733376
   1.20000000000000        121.689095556652
   1.20000000000000        122.497064463066
   1.20000000000000        122.882101391379
   1.20000000000000        123.244216954843
   1.20000000000000        123.416139702363
   1.20000000000000        123.607324991389
   1.20000000000000        123.539802727987
   1.20000000000000        123.197634012930
   1.20000000000000        122.831463571793
   1.20000000000000        122.065078424376
   1.20000000000000        120.872144432693
   1.20000000000000        119.438713091168
   1.20000000000000        118.666734514043
   1.20000000000000        118.323777831834
   1.20000000000000        118.029287181038
   1.20000000000000        117.746169276090
   1.20000000000000        117.539838472129
   1.20000000000000        117.379179515194
   1.20000000000000        117.020494269541
   1.20000000000000        116.986211168929
   1.20000000000000        116.750243435419
   1.20000000000000        116.677490143630
   1.20000000000000        116.648852138425
   1.20000000000000        116.790379988457
   1.20000000000000        116.604912070217
   1.20000000000000        116.546261240599
   1.20000000000000        116.496537177992
   1.20000000000000        116.653010181312
   1.20000000000000        116.531323048703
   1.20000000000000        116.745223179283
   1.20000000000000        116.902798668994
   1.20000000000000        116.804790259038
   1.20000000000000        117.344443739929
