   1.00000000000000       -1.75919022500001       0.997696166666596       3.958354961675070E-002  6.223311725950254E-003  1.098166666666640E-003  2.398005266667085E-003
   1.03200000000000       -1.75718427500001       0.997051333333275       4.867248457628147E-002  8.129401788171339E-003  1.270999999999946E-003  2.959568733850928E-003
   1.06400000000000       -1.75478411666668       0.996259499999958       5.804496842567299E-002  1.027517249531154E-002  1.448999999999930E-003  3.565436340852545E-003
   1.09600000000000       -1.75191983333336       0.995314249999968       6.903668941238385E-002  1.282678775821293E-002  1.647916666666583E-003  4.220489279197162E-003
   1.12800000000000       -1.74854795833336       0.994171666666644       8.050661983379824E-002  1.608593972374110E-002  1.876333333333228E-003  5.101798817966989E-003
   1.16000000000000       -1.74462564166668       0.992826916666652       9.450099015802653E-002  1.975661019862256E-002  2.134416666666546E-003  6.193738951150769E-003
   1.19200000000000       -1.74010041666668       0.991255833333312       0.110361838236327       2.440820892247813E-002  2.375166666666547E-003  7.431990995527897E-003
   1.22400000000000       -1.73483775000001       0.989384999999979       0.127732006446252       3.012793582151467E-002  2.657833333333192E-003  8.918746786495433E-003
   1.25600000000000       -1.72881511666669       0.987223166666642       0.146407076282851       3.618397460321197E-002  2.923999999999857E-003  1.064665944798612E-002
   1.28800000000000       -1.72192892500001       0.984662166666649       0.168302997396088       4.468795411645849E-002  3.267166666666500E-003  1.250685253623511E-002
   1.32000000000000       -1.71391295833334       0.981592999999985       0.196201468487344       5.689897164136552E-002  3.571166666666501E-003  1.410548843434679E-002
   1.35200000000000       -1.70502465833335       0.978127916666657       0.222636888449561       6.933991349128256E-002  3.946749999999823E-003  1.721530669379082E-002
   1.38400000000000       -1.69489239166669       0.974068083333331       0.255799567974315       8.607936552530365E-002  4.371749999999798E-003  2.061625095135370E-002
   1.41600000000000       -1.68354905000001       0.969395833333332       0.288025311602741       0.105146157006045       4.844999999999849E-003  2.416478813559787E-002
   1.44800000000000       -1.67084592500001       0.963979583333340       0.331157131008100       0.128961901117665       5.307249999999815E-003  2.887932816529076E-002
   1.48000000000000       -1.65652720833334       0.957694166666671       0.381525157498439       0.160827377197965       5.851166666666512E-003  3.366637617117380E-002
   1.51200000000000       -1.64046261666667       0.950362416666676       0.432310600717725       0.201551545345929       6.449583333333169E-003  4.018919725529169E-002
   1.54400000000000       -1.62238158333334       0.941739833333338       0.489930578119461       0.253356747768432       7.088833333333099E-003  4.732767318652991E-002
   1.57600000000000       -1.60209501666667       0.931816833333332       0.556374045979164       0.314410879807240       7.737333333333069E-003  5.529641387479033E-002
   1.60800000000000       -1.57966137500000       0.919984499999995       0.621150874374224       0.399337327983803       8.441166666666285E-003  6.581245402156694E-002
   1.64000000000000       -1.55397300000000       0.905858166666665       0.702021486602823       0.510144219481847       9.286666666666277E-003  7.732323577236992E-002
   1.67200000000000       -1.52531270000000       0.889040000000000       0.825833432851941       0.689567280719657       1.022433333333301E-002  8.808705279108084E-002
   1.70400000000000       -1.49251329166666       0.868378500000000       0.948570328979392       0.929521383383946       1.136566666666631E-002  0.106748762284834
   1.73600000000000       -1.45639740833333       0.843970916666664        1.07842149137582        1.26936378840826       1.255474999999958E-002  0.129640729176278
   1.76800000000000       -1.41463443333333       0.812237583333333        1.27053833156951        1.91272184954745       1.385258333333297E-002  0.153886167411394
   1.80000000000000       -1.36519799999999       0.770024000000002        1.54673208346151        3.14947682459277       1.552999999999947E-002  0.192566392592605
   1.83200000000000       -1.30828963333333       0.712410750000002        1.85605828953739        6.27503132240225       1.735608333333283E-002  0.234229689510581
   1.86400000000000       -1.23696934166666       0.616137000000001        2.37442440933200        16.6447151400611       1.984866666666609E-002  0.307272551359132
   1.89600000000000       -1.15124805000000       0.447329250000000        2.54273546059993        37.5133251722830       2.314241666666599E-002  0.399050644506033
   1.92800000000000       -1.08008680000000       0.282159166666666        1.67138235409089        34.0421147294266       2.519933333333286E-002  0.464950193084414
   1.96000000000000       -1.03671895000000       0.193785333333334        1.04285887203982        21.1470787434006       2.582999999999947E-002  0.470709170068064
   1.99200000000000       -1.00570164166667       0.145820750000000       0.780209592352688        13.3446888152521       2.662141666666606E-002  0.478638513646299
   2.02400000000000      -0.981721933333338       0.118530666666667       0.636129723803778        9.10594147378118       2.626433333333272E-002  0.480961712911768
   2.05600000000000      -0.961348625000001       0.100964333333334       0.553462543068844        6.67181038274963       2.599166666666610E-002  0.443555690661516
   2.08800000000000      -0.942673700000002       9.297050000000014E-002  0.508598654252294        5.44376327174321       2.603166666666599E-002  0.450065098978330
   2.12000000000000      -0.926670500000000       8.345475000000020E-002  0.458901752120212        4.40079628263356       2.585891666666620E-002  0.429052639551922
   2.15200000000000      -0.911054808333333       7.620266666666742E-002  0.420967445092593        3.58038613209398       2.599683333333285E-002  0.432117801703871
   2.18400000000000      -0.896805658333335       7.157416666666704E-002  0.392048585983493        3.18480576846757       2.586916666666614E-002  0.420022245879162
   2.21600000000000      -0.883581533333333       6.638691666666646E-002  0.360249315412474        2.72488643615381       2.568524999999935E-002  0.410354635010575
   2.24800000000000      -0.871528849999999       6.334199999999991E-002  0.342372248855344        2.36089019264536       2.577183333333273E-002  0.406280362959713
   2.28000000000000      -0.858889966666664       5.980791666666598E-002  0.315775583973815        2.19386181999282       2.542991666666614E-002  0.381213119290969
   2.31200000000000      -0.847813408333334       5.753208333333274E-002  0.308760792977235        1.92495402086948       2.545608333333276E-002  0.381799857778301
   2.34400000000000      -0.837061183333335       5.492066666666603E-002  0.286427975856827        1.77983485278737       2.563333333333290E-002  0.380858077360668
